ADO Den Haag,Netherlands,1907
AEK Athens,Other countries,1860
AIK,Sweden,1875
AS Monaco,France,1944
AS Saint-etienne,France,1888
AZ Alkmaar,Netherlands,1881
Aalborg BK,Denmark,1931
Aberdeen,Scotland,1907
Ajax,Netherlands,1958
Akhisar Belediyespor,Turkey,1974
Al Ahli,Saudi Arabia ,1885
Al Fateh,Saudi Arabia ,1986
Al Hilal,Saudi Arabia ,1859
Al Ittihad,Saudi Arabia ,1980
Al Nassr,Saudi Arabia ,1926
Al Qadisiyah,Saudi Arabia ,1918
Al Raed,Saudi Arabia ,1972
Al Shabab,Saudi Arabia ,1974
Al Taawoun,Saudi Arabia ,1984
Al Wehda,Saudi Arabia ,1887
Alanyaspor,Turkey,1901
Albacete BP,Spain,1862
Alianza Petrolera,South America,1990
America de Cali,South America,1899
Amiens SC,France,1968
Angers SCO,France,1921
Antalyaspor,Turkey,1913
Argentina,National Teams,1974
Argentinos Juniors,South America,1897
Arsenal,England,2006
Ascoli,Italy,1972
Aston Villa,England,1964
Atalanta,Italy,1904
Atiker Konyaspor,Turkey,1996
Atlanta United,USA/Canada ,1983
Atletico Bucaramanga,South America,1935
Atletico Madrid,Spain,1931
Atletico Nacional,South America,1972
Atletico Tucuman,Argentina,1929
Australia,National Teams,1983
Austria,National Teams,1959
BB Erzurumspor,Turkey,1859
BSC Young Boys,Switzerland,1989
Bayer 04 Leverkusen,Germany,1924
Beijing Renhe FC,China,1923
Beijing Sinobo Guoan FC,China,1899
Belgium,National Teams,1994
Belgrano de Cordoba,Argentina,1873
Benevento,Other countries,1878
Besiktas JK,Turkey,1913
Birmingham City,England,1955
Blackburn Rovers,England,1868
Boca Juniors,Argentina,1968
Bolivia,National Teams,1906
Bologna,Italy,1997
Borussia Dortmund,Germany,1978
Borussia Monchengladbach,Germany,1908
Bournemouth,England,1930
Brentford,England,2004
Brescia,Italy,1949
Brighton & Hove Albion,England,2009
Brisbane Roar,Australia,1985
Bristol City,England,1888
Brondby IF,Denmark,1894
Bulgaria,National Teams,1942
Burnley,England,1991
Bursaspor,Turkey,2005
CD Everton de Vina del Mar,South America,1895
CD Feirense,Portugal,1871
CD Leganes,Spain,1861
CD Nacional,Portugal,1960
CD Numancia,Spain,1927
CD Palestino,South America,1904
CD Tenerife,Spain,1995
CD Universidad de Concepcion,South America,1886
Cadiz CF,Spain,1900
Cagliari,Italy,1941
Cameroon,National Teams,1897
Canada,National Teams,1931
Cardiff City,England,1951
Carpi,Italy,1936
Celtic,Scotland,1921
Cerezo Osaka,Japan,1938
Changchun Yatai FC,China,1919
Chelsea,England,1883
Chicago Fire,USA/Canada ,1860
Chievo Verona,Italy,1949
Chile,National Teams,2009
Cittadella,Italy,2010
Club America,Mexico,1884
Club Atlas,Mexico,1901
Club Atletico Aldosivi,Argentina,1977
Club Atletico Banfield,Argentina,1867
Club Atletico Colon,Argentina,1893
Club Atletico Huracan,Argentina,2005
Club Atletico Lanus,Argentina,2005
Club Atletico Talleres,Argentina,1885
Club Atletico Tigre,Argentina,1977
Club Brugge KV,Belgium,1909
Club Leon,Mexico,1857
Club Necaxa,Mexico,2006
Club Tijuana,Mexico,1918
Clube Sport Maritimo,Portugal,1946
Colo-Colo,South America,1960
Colombia,National Teams,1872
Colorado Rapids,USA/Canada ,1937
Columbus Crew SC,USA/Canada ,1938
Cosenza,Italy,1866
Cote d'Ivoire,National Teams,1874
Crotone,Other countries,1948
Cruz Azul,Mexico,1978
Crystal Palace,England,1958
Curico Unido,South America,1913
Czech Republic,National Teams,1980
DC United,USA/Canada ,1879
DSC Arminia Bielefeld,Germany,1943
Dalian YiFang FC,China,1992
Defensa y Justicia,Argentina,1932
Deportes Tolima,South America,1897
Deportivo Alaves,Spain,2010
Deportivo Cali,South America,2008
Deportivo Toluca,Mexico,1965
Deportivo de La Coruna,Spain,1890
Derby County,England,1962
Dijon FCO,France,1974
Dinamo Zagreb,Other countries,1910
Djurgardens IF,Sweden,1862
Dynamo Kyiv,Other countries,1991
Ecuador,National Teams,1858
Egypt,National Teams,1866
Eintracht Frankfurt,Germany,1896
Empoli,Italy,1869
En Avant de Guingamp,France,1950
Estudiantes de La Plata,Argentina,1974
Ettifaq FC,Saudi Arabia ,1987
Everton,England,1871
Excelsior,Netherlands,1924
FC Augsburg,Germany,1987
FC Barcelona,Spain,1970
FC Basel 1893,Switzerland,1921
FC Bayern Munchen,Germany,1875
FC Dallas,USA/Canada ,2003
FC Girondins de Bordeaux,France,1933
FC Groningen,Netherlands,1864
FC Heidenheim 1846,Germany,1868
FC Ingolstadt 04,Germany,1915
FC Kobenhavn,Denmark,1985
FC Koln,Germany,1935
FC Lorient,France,1992
FC Lugano,Switzerland,1869
FC Metz,France,1877
FC Midtjylland,Denmark,1912
FC Nantes,France,1969
FC Nurnberg,Germany,1998
FC Porto,Portugal,1950
FC Red Bull Salzburg,Austria,1942
FC Schalke 04,Germany,1933
FC Sion,Switzerland,1983
FC Sochaux-Montbeliard,France,2007
FC St. Pauli,Germany,1959
FC Tokyo,Japan,1864
FC Union Berlin,Germany,1984
FC Utrecht,Netherlands,1998
FC Zurich,Switzerland,1923
FK Austria Wien,Austria,1886
FSV Mainz 05,Germany,1966
Fenerbahce SK,Turkey,1903
Feyenoord,Netherlands,1983
Fiorentina,Italy,1916
Foggia,Italy,1889
Fortuna Dusseldorf,Germany,1875
Frosinone,Italy,2000
Fulham,England,1878
GD Chaves,Portugal,1864
Galatasaray SK,Turkey,1877
Gamba Osaka,Japan,1899
Genoa,Italy,1859
Getafe CF,Spain,2001
Gimnasia y Esgrima La Plata,Argentina,1869
Gimnastic de Tarragona,Spain,1937
Girona FC,Spain,1943
Godoy Cruz,Argentina,1971
Gornik Zabrze,Poland,1924
Goztepe SK,Turkey,1865
Granada CF,Spain,1900
Grasshopper Club Zurich,Scotland,1902
Greece,National Teams,1938
Guadalajara,Mexico,1880
Guangzhou R&F FC,China,1890
Guizhou Hengfeng FC,China,1900
Hamburger SV,Germany,1951
Hammarby IF,Sweden,1889
Hannover 96,Germany,1990
Heart of Midlothian,Scotland,1969
Hebei China Fortune FC,China,2010
Hellas Verona,Italy,1994
Heracles Almelo,Netherlands,1955
Hertha BSC,Germany,1967
Hibernian,Scotland,1867
Holstein Kiel,Germany,1962
Houston Dynamo,USA/Canada ,1976
Huddersfield Town,England,1984
Hull City,England,1902
Hungary,National Teams,1980
IFK Norrkoping,Sweden,2010
Iceland,National Teams,1920
Incheon United FC,South Korea,1886
Independiente,Argentina,1960
Independiente Medellin,South America,2005
Independiente Santa Fe,South America,2005
Inter,Italy,1933
Ipswich Town,England,1901
Italy,National Teams,1896
Jagiellonia Bialystok,Poland,1893
Jiangsu Suning FC,China,1868
Jubilo Iwata,Japan,1897
Junior FC,South America,1951
Juventus,Italy,1959
KAA Gent,Belgium,1981
KAS Eupen,Belgium,1929
KRC Genk,Belgium,1873
KSV Cercle Brugge,Belgium,2001
KV Kortrijk,Belgium,1966
KV Oostende,Belgium,1946
Kaizer Chiefs,Other countries,1937
Kalmar FF,Sweden,1858
Kashiwa Reysol,Japan,1986
Kasimpasa SK,Turkey,1957
Kawasaki Frontale,Japan,1929
Kayserispor,Turkey,1964
Kilmarnock,Scotland,1893
LA Galaxy,USA/Canada ,1884
LASK Linz,Austria,1874
LOSC Lille,France,1986
La Equidad,South America,1953
Lazio,Italy,1929
Le Havre AC,France,1917
Lecce,Other countries,1980
Lech Poznan,Poland,1922
Lechia Gdansk,Poland,1888
Leeds United,England,1878
Leicester City,England,1991
Levante UD,Spain,1943
Liverpool,England,1870
Livorno,Italy,1943
Lobos BUAP,Mexico,1988
Lokomotiv Moscow,Russia,1933
Los Angeles FC,USA/Canada ,1997
MKE Ankaragucu,Turkey,1998
MSV Duisburg,Germany,1970
Malaga CF,Spain,1889
Malmo FF,Sweden,1884
Manchester City,England,1954
Manchester United,England,1857
Medipol Basaksehir FK,Turkey,1863
Melbourne City FC,Australia,1961
Melbourne Victory,Australia,1998
Mexico,National Teams,2009
Middlesbrough,England,1977
Miedz Legnica,Poland,1921
Milan,Italy,1917
Millonarios FC,South America,1904
Millwall,England,1943
